link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Melosira sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Trichocerca multicrinis,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Trichocerca multicrinis,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cosmarium sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Cosmarium sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Cosmarium sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Cosmarium sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Pediastrum tetras,Bridge brook lake
"Sutherland (1989), Havens (1992)",Bosmina longirostris,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Bosmina longirostris,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Conochiloides dossuarius,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Conochiloides dossuarius,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Keratella crassa,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Keratella crassa,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cosmarium sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Dinobryon bavaricum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Dinobryon sertularia,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Elakatrothrix gelatinosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Elakatrothrix gelatinosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Elakatrothrix gelatinosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Elakatrothrix gelatinosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Sphaerocystis schroeteri,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Scenedesmus quadricauda,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Scenedesmus quadricauda,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Scenedesmus quadricauda,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Scenedesmus quadricauda,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Tabellaria fenestrata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Aphanothece sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Aphanothece sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Aphanothece sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Aphanothece sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Elakatrothrix gelatinosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Spondylosium planum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Chrysosphaerella longispina,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Scenedesmus quadricauda,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cyclotella glomerata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Cyclotella glomerata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Cyclotella glomerata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Cyclotella glomerata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cyclotella sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Cyclotella sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Cyclotella sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Cyclotella sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Aphanothece sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Dictyosphaerium pulchellum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Tetraedron minimum,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Schroederia setigera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Melosira sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia crucifera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Crucigenia crucifera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Crucigenia crucifera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Crucigenia crucifera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia quadrata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Crucigenia quadrata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Crucigenia quadrata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Crucigenia quadrata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia rectangularis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Crucigenia rectangularis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Crucigenia rectangularis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Crucigenia rectangularis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia tetrapaedia,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Crucigenia tetrapaedia,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Crucigenia tetrapaedia,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Crucigenia tetrapaedia,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cyclotella glomerata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cyclotella sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Pediastrum tetras,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia crucifera,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia quadrata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia rectangularis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia tetrapaedia,Bridge brook lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cosmarium sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Cryptomonas erosa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Botryococcus braunii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia dubia,Botryococcus braunii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Botryococcus braunii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Botryococcus braunii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas erosa,Bridge brook lake
