link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Trichocerca multicrinis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Gastropus stylifer,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Polyarthra major,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Trichocerca pusilla,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Polyarthra vulgaris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Ascomorpha ecaudis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Conochiloides unicornis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Eucentrum sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Lepadella cristata,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Kelicottia bostoniensis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Colletheca mutabilis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Keratella cochlearis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Keratella taurocephala,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Synchaeta sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,fish fry,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia catawba,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Asplanchna sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Cyclops bicuspidatus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Alona rectangula,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Chydorus sphaericus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Euchlanis sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Euchlanis calpidia,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella crassa,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides dossuarius,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Monostyla lunaris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Trichocerca multicrinis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,copepod nauplii,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Gastropus stylifer,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra major,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Trichocerca pusilla,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra vulgaris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Ascomorpha ecaudis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides unicornis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Eucentrum sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Lepadella cristata,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Colletheca mutabilis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Kelicottia bostoniensis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella cochlearis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Diaptomus minutus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Synchaeta sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Daphnia catawba,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Asplanchna sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Cyclops bicuspidatus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Alona rectangula,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Chydorus sphaericus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Euchlanis sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Euchlanis calpidia,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Keratella crassa,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Conochiloides dossuarius,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Bosmina longirostris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Monostyla lunaris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Trichocerca multicrinis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Gastropus stylifer,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Polyarthra major,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Trichocerca pusilla,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Polyarthra vulgaris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Ascomorpha ecaudis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Conochiloides unicornis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Eucentrum sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Lepadella cristata,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Kelicottia bostoniensis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Keratella cochlearis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Keratella taurocephala,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Colletheca mutabilis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Synchaeta sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Euchlanis sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Euchlanis calpidia,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Keratella crassa,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Conochiloides dossuarius,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Monostyla lunaris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Trichocerca multicrinis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Gastropus stylifer,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Polyarthra major,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Trichocerca pusilla,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Polyarthra vulgaris,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Ascomorpha ecaudis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Conochiloides unicornis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Eucentrum sp.,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Peridinium inconspicuum,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Peridinium wisconsinense,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Lepadella cristata,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Peridinium inconspicuum,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Peridinium wisconsinense,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Ascomorpha ecaudis,Euglena acus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Kelicottia bostoniensis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Keratella cochlearis,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Keratella taurocephala,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Euchlanis calpidia,Euglena acus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Euchlanis sp.,Euglena acus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Keratella cochlearis,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Keratella taurocephala,nanoflagellates ,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Alona rectangula,Euglena acus,Little Rainbow Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,copepod nauplii,Little Rainbow Lake
