link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Trachytes aegrota (juv) {xs},omnivorous nematodes,SEW05
Digel et al. (2014),Uropoda minima,omnivorous nematodes,SEW05
Digel et al. (2014),Uropoda minima (juv),omnivorous nematodes,SEW05
Digel et al. (2014),Veigaia nemorensis,omnivorous nematodes,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),omnivorous nematodes,SEW05
Digel et al. (2014),Zercon cf gurensis,omnivorous nematodes,SEW05
Digel et al. (2014),Zercon sp. (juv),omnivorous nematodes,SEW05
Digel et al. (2014),Oribatida sp. (juv),omnivorous nematodes,SEW05
Digel et al. (2014),Microppia minus,omnivorous nematodes,SEW05
Digel et al. (2014),Nothrus silvestris,omnivorous nematodes,SEW05
Digel et al. (2014),Oppiella nova,omnivorous nematodes,SEW05
Digel et al. (2014),predacious nematodes,omnivorous nematodes,SEW05
Digel et al. (2014),omnivorous nematodes,omnivorous nematodes,SEW05
Digel et al. (2014),Lysigamasus sp.,omnivorous nematodes,SEW05
Digel et al. (2014),Pergamasus norvegicus,omnivorous nematodes,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,omnivorous nematodes,SEW05
Digel et al. (2014),Leptacinus sp. (juv),omnivorous nematodes,SEW05
Digel et al. (2014),Suctobelbella sp.,omnivorous nematodes,SEW05
Digel et al. (2014),Mesaphorura macrochaeta,omnivorous nematodes,SEW05
Digel et al. (2014),Neanura muscorum,omnivorous nematodes,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},omnivorous nematodes,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},omnivorous nematodes,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},omnivorous nematodes,SEW05
Digel et al. (2014),Lysigamasus cf conus,Oribatida sp. (juv),SEW05
Digel et al. (2014),Lysigamasus vagabundus,Oribatida sp. (juv),SEW05
Digel et al. (2014),Veigaia nemorensis,Oribatida sp. (juv),SEW05
Digel et al. (2014),Zercon cf gurensis,Oribatida sp. (juv),SEW05
Digel et al. (2014),Lysigamasus sp.,Oribatida sp. (juv),SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Othius sp. (juv) {m},SEW05
Digel et al. (2014),Othius sp. (juv) {m},Othius sp. (juv) {m},SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Othius sp. (juv) {m},SEW05
Digel et al. (2014),Cryptops hortensis,Othius sp. (juv) {m},SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Othius sp. (juv) {m},SEW05
Digel et al. (2014),Staphylinidae spec,Othius sp. (juv) {m},SEW05
Digel et al. (2014),Theridiidae sp. (juv),Othius sp. (juv) {m},SEW05
Digel et al. (2014),Lycosidae sp. (juv),Othius sp. (juv) {m},SEW05
Digel et al. (2014),Atheta sp. (juv),Parisotoma notabilis,SEW05
Digel et al. (2014),Lysigamasus cf conus,Parisotoma notabilis,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Parisotoma notabilis,SEW05
Digel et al. (2014),Veigaia nemorensis,Parisotoma notabilis,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Parisotoma notabilis,SEW05
Digel et al. (2014),Zercon cf gurensis,Parisotoma notabilis,SEW05
Digel et al. (2014),Zercon sp. (juv),Parisotoma notabilis,SEW05
Digel et al. (2014),Lysigamasus sp.,Parisotoma notabilis,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Parisotoma notabilis,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Parisotoma notabilis,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Parisotoma notabilis,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Parisotoma notabilis,SEW05
Digel et al. (2014),Acrotona sylvicola,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Atheta fungi,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Atheta sp.,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Atheta sp. (juv),Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Geostiba circellaris,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Linyphiidae (juv),Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Tapinocyba insecta,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Lysigamasus cf conus,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Lysigamasus vagabundus,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Veigaia nemorensis,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Lysigamasus sp.,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Pergamasus norvegicus,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Platybunus sp.,Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Leptacinus sp. (juv),Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Pergamasinae (juv) {s},SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Pergamasus norvegicus,SEW05
Digel et al. (2014),Acrotona sylvicola,Pergamasus norvegicus,SEW05
Digel et al. (2014),Atheta fungi,Pergamasus norvegicus,SEW05
Digel et al. (2014),Atheta sp.,Pergamasus norvegicus,SEW05
Digel et al. (2014),Geostiba circellaris,Pergamasus norvegicus,SEW05
Digel et al. (2014),Othius sp. (juv) {m},Pergamasus norvegicus,SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Pergamasus norvegicus,SEW05
Digel et al. (2014),Linyphiidae (juv),Pergamasus norvegicus,SEW05
Digel et al. (2014),Tapinocyba insecta,Pergamasus norvegicus,SEW05
Digel et al. (2014),Pergamasus norvegicus,Pergamasus norvegicus,SEW05
Digel et al. (2014),Cryptops hortensis,Pergamasus norvegicus,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Pergamasus norvegicus,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Pergamasus norvegicus,SEW05
Digel et al. (2014),Campodea sp. {l},Pergamasus norvegicus,SEW05
Digel et al. (2014),Staphylinidae spec,Pergamasus norvegicus,SEW05
Digel et al. (2014),Theridiidae sp. (juv),Pergamasus norvegicus,SEW05
Digel et al. (2014),Lycosidae sp. (juv),Pergamasus norvegicus,SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Acrotona sylvicola,Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Atheta fungi,Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Atheta sp.,Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Atheta sp. (juv),Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Geostiba circellaris,Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Othius sp. (juv) {m},Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Linyphiidae (juv),Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Tapinocyba insecta,Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Pergamasus norvegicus,Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Platybunus sp.,Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Cryptops hortensis,Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Leptacinus sp. (juv),Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Campodea sp. {l},Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Staphylinidae spec,Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Theridiidae sp. (juv),Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Lycosidae sp. (juv),Pergamasus sp. (juv) {m},SEW05
Digel et al. (2014),Cryptops hortensis,Phthiracarus affinis,SEW05
Digel et al. (2014),Cryptops hortensis,Phthiracarus lentulus,SEW05
Digel et al. (2014),Cryptops hortensis,Phthiracarus longulus,SEW05
Digel et al. (2014),Desoria violacea,plants,SEW05
Digel et al. (2014),Lipothrix lubbocki,plants,SEW05
Digel et al. (2014),Sminthurinus aureus,plants,SEW05
Digel et al. (2014),omnivorous nematodes,plants,SEW05
Digel et al. (2014),Campodea sp. {l},plants,SEW05
Digel et al. (2014),Nitidulidae sp.,plants,SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Platybunus sp.,SEW05
Digel et al. (2014),Acrotona sylvicola,Platybunus sp.,SEW05
Digel et al. (2014),Atheta fungi,Platybunus sp.,SEW05
Digel et al. (2014),Atheta sp.,Platybunus sp.,SEW05
Digel et al. (2014),Geostiba circellaris,Platybunus sp.,SEW05
Digel et al. (2014),Othius sp. (juv) {m},Platybunus sp.,SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Platybunus sp.,SEW05
Digel et al. (2014),Linyphiidae (juv),Platybunus sp.,SEW05
Digel et al. (2014),Tapinocyba insecta,Platybunus sp.,SEW05
Digel et al. (2014),Platybunus sp.,Platybunus sp.,SEW05
Digel et al. (2014),Cryptops hortensis,Platybunus sp.,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Platybunus sp.,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Platybunus sp.,SEW05
Digel et al. (2014),Campodea sp. {l},Platybunus sp.,SEW05
Digel et al. (2014),Staphylinidae spec,Platybunus sp.,SEW05
Digel et al. (2014),Theridiidae sp. (juv),Platybunus sp.,SEW05
Digel et al. (2014),Araneidae sp. (juv),Platybunus sp.,SEW05
Digel et al. (2014),Lycosidae sp. (juv),Platybunus sp.,SEW05
Digel et al. (2014),Cryptops hortensis,Platynothrus peltifer,SEW05
Digel et al. (2014),Mesaphorura sp.,predacious nematodes,SEW05
Digel et al. (2014),Micranurida pygmaea,predacious nematodes,SEW05
Digel et al. (2014),Atheta sp. (juv),predacious nematodes,SEW05
Digel et al. (2014),Othius sp. (juv) {m},predacious nematodes,SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},predacious nematodes,SEW05
Digel et al. (2014),Lysigamasus cf conus,predacious nematodes,SEW05
Digel et al. (2014),Lysigamasus vagabundus,predacious nematodes,SEW05
Digel et al. (2014),Trachytes aegrota,predacious nematodes,SEW05
Digel et al. (2014),Trachytes aegrota (juv) {xs},predacious nematodes,SEW05
Digel et al. (2014),Uropoda minima,predacious nematodes,SEW05
Digel et al. (2014),Uropoda minima (juv),predacious nematodes,SEW05
Digel et al. (2014),Veigaia nemorensis,predacious nematodes,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),predacious nematodes,SEW05
Digel et al. (2014),Zercon cf gurensis,predacious nematodes,SEW05
Digel et al. (2014),Zercon sp. (juv),predacious nematodes,SEW05
Digel et al. (2014),Oribatida sp. (juv),predacious nematodes,SEW05
Digel et al. (2014),Microppia minus,predacious nematodes,SEW05
Digel et al. (2014),Nothrus silvestris,predacious nematodes,SEW05
Digel et al. (2014),Oppiella nova,predacious nematodes,SEW05
Digel et al. (2014),predacious nematodes,predacious nematodes,SEW05
Digel et al. (2014),omnivorous nematodes,predacious nematodes,SEW05
Digel et al. (2014),Lysigamasus sp.,predacious nematodes,SEW05
Digel et al. (2014),Pergamasus norvegicus,predacious nematodes,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,predacious nematodes,SEW05
Digel et al. (2014),Leptacinus sp. (juv),predacious nematodes,SEW05
Digel et al. (2014),Suctobelbella sp.,predacious nematodes,SEW05
Digel et al. (2014),Mesaphorura macrochaeta,predacious nematodes,SEW05
Digel et al. (2014),Neanura muscorum,predacious nematodes,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},predacious nematodes,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},predacious nematodes,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},predacious nematodes,SEW05
Digel et al. (2014),Lysigamasus cf conus,Protaphorura armata,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Protaphorura armata,SEW05
Digel et al. (2014),Veigaia nemorensis,Protaphorura armata,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Protaphorura armata,SEW05
Digel et al. (2014),Zercon cf gurensis,Protaphorura armata,SEW05
Digel et al. (2014),Lysigamasus sp.,Protaphorura armata,SEW05
Digel et al. (2014),Pergamasus norvegicus,Protaphorura armata,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Protaphorura armata,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Protaphorura armata,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Protaphorura armata,SEW05
Digel et al. (2014),Campodea sp. {l},Protaphorura armata,SEW05
Digel et al. (2014),Atheta sp. (juv),Pseudosinella alba,SEW05
Digel et al. (2014),Lysigamasus cf conus,Pseudosinella alba,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Pseudosinella alba,SEW05
Digel et al. (2014),Veigaia nemorensis,Pseudosinella alba,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Pseudosinella alba,SEW05
Digel et al. (2014),Zercon cf gurensis,Pseudosinella alba,SEW05
Digel et al. (2014),Zercon sp. (juv),Pseudosinella alba,SEW05
Digel et al. (2014),Lysigamasus sp.,Pseudosinella alba,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Pseudosinella alba,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Pseudosinella alba,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Pseudosinella alba,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Pseudosinella alba,SEW05
Digel et al. (2014),Cryptops hortensis,Rhysotritia duplicata,SEW05
Digel et al. (2014),mykorrhiza,root exudates,SEW05
Digel et al. (2014),root feeding nematodes,root exudates,SEW05
Digel et al. (2014),omnivorous nematodes,root exudates,SEW05
Digel et al. (2014),bacteria,root exudates,SEW05
Digel et al. (2014),Enchytraeidae,root exudates,SEW05
Digel et al. (2014),Mesaphorura sp.,root feeding nematodes,SEW05
Digel et al. (2014),Micranurida pygmaea,root feeding nematodes,SEW05
Digel et al. (2014),Atheta sp. (juv),root feeding nematodes,SEW05
Digel et al. (2014),Othius sp. (juv) {m},root feeding nematodes,SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},root feeding nematodes,SEW05
Digel et al. (2014),Lysigamasus cf conus,root feeding nematodes,SEW05
Digel et al. (2014),Lysigamasus vagabundus,root feeding nematodes,SEW05
Digel et al. (2014),Trachytes aegrota,root feeding nematodes,SEW05
Digel et al. (2014),Trachytes aegrota (juv) {xs},root feeding nematodes,SEW05
Digel et al. (2014),Uropoda minima,root feeding nematodes,SEW05
Digel et al. (2014),Uropoda minima (juv),root feeding nematodes,SEW05
Digel et al. (2014),Veigaia nemorensis,root feeding nematodes,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),root feeding nematodes,SEW05
Digel et al. (2014),Zercon cf gurensis,root feeding nematodes,SEW05
Digel et al. (2014),Zercon sp. (juv),root feeding nematodes,SEW05
Digel et al. (2014),Oribatida sp. (juv),root feeding nematodes,SEW05
Digel et al. (2014),Microppia minus,root feeding nematodes,SEW05
Digel et al. (2014),Nothrus silvestris,root feeding nematodes,SEW05
Digel et al. (2014),Oppiella nova,root feeding nematodes,SEW05
Digel et al. (2014),predacious nematodes,root feeding nematodes,SEW05
Digel et al. (2014),omnivorous nematodes,root feeding nematodes,SEW05
Digel et al. (2014),Lysigamasus sp.,root feeding nematodes,SEW05
Digel et al. (2014),Pergamasus norvegicus,root feeding nematodes,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,root feeding nematodes,SEW05
Digel et al. (2014),Leptacinus sp. (juv),root feeding nematodes,SEW05
Digel et al. (2014),Suctobelbella sp.,root feeding nematodes,SEW05
Digel et al. (2014),Mesaphorura macrochaeta,root feeding nematodes,SEW05
Digel et al. (2014),Neanura muscorum,root feeding nematodes,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},root feeding nematodes,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},root feeding nematodes,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},root feeding nematodes,SEW05
Digel et al. (2014),Desoria violacea,roots,SEW05
Digel et al. (2014),Lipothrix lubbocki,roots,SEW05
Digel et al. (2014),Sminthurinus aureus,roots,SEW05
Digel et al. (2014),Agriotes aterrimus (juv),roots,SEW05
Digel et al. (2014),Agriotes sp. (juv),roots,SEW05
Digel et al. (2014),Athous sp. (juv),roots,SEW05
Digel et al. (2014),Dalopius marginatus (juv) {m},roots,SEW05
Digel et al. (2014),mykorrhiza,roots,SEW05
Digel et al. (2014),root feeding nematodes,roots,SEW05
Digel et al. (2014),omnivorous nematodes,roots,SEW05
Digel et al. (2014),Agriotinae sp1 (juv),roots,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},roots,SEW05
Digel et al. (2014),Elateridae sp1 (juv) {l},roots,SEW05
Digel et al. (2014),Campodea sp. {l},roots,SEW05
Digel et al. (2014),Deuteraphorura inermis,saphrophytes,SEW05
Digel et al. (2014),Isotomiella minor,saphrophytes,SEW05
Digel et al. (2014),Megalothorax minimus,saphrophytes,SEW05
Digel et al. (2014),Micraphorura absoloni,saphrophytes,SEW05
Digel et al. (2014),Parisotoma notabilis,saphrophytes,SEW05
Digel et al. (2014),Protaphorura armata,saphrophytes,SEW05
Digel et al. (2014),Brachychthoniidae spp.,saphrophytes,SEW05
Digel et al. (2014),Damaeus riparius,saphrophytes,SEW05
Digel et al. (2014),Oribatida sp. (juv),saphrophytes,SEW05
Digel et al. (2014),Metabelba pulverosa,saphrophytes,SEW05
Digel et al. (2014),Microppia minus,saphrophytes,SEW05
Digel et al. (2014),Nanhermannia nana,saphrophytes,SEW05
Digel et al. (2014),Nothrus silvestris,saphrophytes,SEW05
Digel et al. (2014),Oppiella nova,saphrophytes,SEW05
Digel et al. (2014),Phthiracarus lentulus,saphrophytes,SEW05
Digel et al. (2014),Phthiracarus longulus,saphrophytes,SEW05
Digel et al. (2014),Ballistura cf. hankoi,saphrophytes,SEW05
Digel et al. (2014),Ceratophysella succinea,saphrophytes,SEW05
Digel et al. (2014),fungivorous nematodes,saphrophytes,SEW05
Digel et al. (2014),omnivorous nematodes,saphrophytes,SEW05
Digel et al. (2014),Enchytraeidae,saphrophytes,SEW05
Digel et al. (2014),Chamobates pusillus,saphrophytes,SEW05
Digel et al. (2014),Phthiracarus affinis,saphrophytes,SEW05
Digel et al. (2014),Rhysotritia duplicata,saphrophytes,SEW05
Digel et al. (2014),Suctobelbella sp.,saphrophytes,SEW05
Digel et al. (2014),Lumbricus rubellus {xxl},saphrophytes,SEW05
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},saphrophytes,SEW05
Digel et al. (2014),Campodea sp. {l},saphrophytes,SEW05
Digel et al. (2014),Atheta sp. (juv),Sminthurinus aureus,SEW05
Digel et al. (2014),Lysigamasus cf conus,Sminthurinus aureus,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Sminthurinus aureus,SEW05
Digel et al. (2014),Veigaia nemorensis,Sminthurinus aureus,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Sminthurinus aureus,SEW05
Digel et al. (2014),Zercon cf gurensis,Sminthurinus aureus,SEW05
Digel et al. (2014),Zercon sp. (juv),Sminthurinus aureus,SEW05
Digel et al. (2014),Lysigamasus sp.,Sminthurinus aureus,SEW05
Digel et al. (2014),Pergamasus norvegicus,Sminthurinus aureus,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Sminthurinus aureus,SEW05
Digel et al. (2014),Platybunus sp.,Sminthurinus aureus,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Sminthurinus aureus,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Sminthurinus aureus,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Sminthurinus aureus,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Sminthurinus aureus,SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Staphylinidae sp. (juv) {s},SEW05
Digel et al. (2014),Cryptops hortensis,Staphylinidae sp. (juv) {s},SEW05
Digel et al. (2014),Lycosidae sp. (juv),Staphylinidae sp. (juv) {s},SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Staphylinidae spec,SEW05
Digel et al. (2014),Cryptops hortensis,Staphylinidae spec,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Staphylinidae spec,SEW05
Digel et al. (2014),Staphylinidae spec,Staphylinidae spec,SEW05
Digel et al. (2014),Lycosidae sp. (juv),Staphylinidae spec,SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Tapinocyba insecta,SEW05
Digel et al. (2014),Othius sp. (juv) {m},Tapinocyba insecta,SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Tapinocyba insecta,SEW05
Digel et al. (2014),Cryptops hortensis,Tapinocyba insecta,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Tapinocyba insecta,SEW05
Digel et al. (2014),Campodea sp. {l},Tapinocyba insecta,SEW05
Digel et al. (2014),Staphylinidae spec,Tapinocyba insecta,SEW05
Digel et al. (2014),Theridiidae sp. (juv),Tapinocyba insecta,SEW05
Digel et al. (2014),Lycosidae sp. (juv),Tapinocyba insecta,SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Theridiidae sp. (juv),SEW05
Digel et al. (2014),Cryptops hortensis,Theridiidae sp. (juv),SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Theridiidae sp. (juv),SEW05
Digel et al. (2014),Staphylinidae spec,Theridiidae sp. (juv),SEW05
Digel et al. (2014),Theridiidae sp. (juv),Theridiidae sp. (juv),SEW05
Digel et al. (2014),Lycosidae sp. (juv),Theridiidae sp. (juv),SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Tomocerus flavescens,SEW05
Digel et al. (2014),Acrotona sylvicola,Tomocerus flavescens,SEW05
Digel et al. (2014),Atheta fungi,Tomocerus flavescens,SEW05
Digel et al. (2014),Atheta sp.,Tomocerus flavescens,SEW05
Digel et al. (2014),Geostiba circellaris,Tomocerus flavescens,SEW05
Digel et al. (2014),Othius sp. (juv) {m},Tomocerus flavescens,SEW05
Digel et al. (2014),Staphylinidae sp. (juv) {s},Tomocerus flavescens,SEW05
Digel et al. (2014),Linyphiidae (juv),Tomocerus flavescens,SEW05
Digel et al. (2014),Tapinocyba insecta,Tomocerus flavescens,SEW05
Digel et al. (2014),Pergamasus norvegicus,Tomocerus flavescens,SEW05
Digel et al. (2014),Platybunus sp.,Tomocerus flavescens,SEW05
Digel et al. (2014),Cryptops hortensis,Tomocerus flavescens,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Tomocerus flavescens,SEW05
Digel et al. (2014),Athous subfuscus (juv) {l},Tomocerus flavescens,SEW05
Digel et al. (2014),Campodea sp. {l},Tomocerus flavescens,SEW05
Digel et al. (2014),Staphylinidae spec,Tomocerus flavescens,SEW05
Digel et al. (2014),Theridiidae sp. (juv),Tomocerus flavescens,SEW05
Digel et al. (2014),Araneidae sp. (juv),Tomocerus flavescens,SEW05
Digel et al. (2014),Lycosidae sp. (juv),Tomocerus flavescens,SEW05
Digel et al. (2014),Atheta sp. (juv),Tomocerus minutus,SEW05
Digel et al. (2014),Linyphiidae (juv),Tomocerus minutus,SEW05
Digel et al. (2014),Lysigamasus cf conus,Tomocerus minutus,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Tomocerus minutus,SEW05
Digel et al. (2014),Veigaia nemorensis,Tomocerus minutus,SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Tomocerus minutus,SEW05
Digel et al. (2014),Zercon cf gurensis,Tomocerus minutus,SEW05
Digel et al. (2014),Zercon sp. (juv),Tomocerus minutus,SEW05
Digel et al. (2014),Lysigamasus sp.,Tomocerus minutus,SEW05
Digel et al. (2014),Pergamasus norvegicus,Tomocerus minutus,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Tomocerus minutus,SEW05
Digel et al. (2014),Platybunus sp.,Tomocerus minutus,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Tomocerus minutus,SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Tomocerus minutus,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Tomocerus minutus,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Tomocerus minutus,SEW05
Digel et al. (2014),Notiophilus rufipes (juv),Trachytes aegrota,SEW05
Digel et al. (2014),Acrotona sylvicola,Trachytes aegrota,SEW05
Digel et al. (2014),Atheta fungi,Trachytes aegrota,SEW05
Digel et al. (2014),Atheta sp.,Trachytes aegrota,SEW05
Digel et al. (2014),Atheta sp. (juv),Trachytes aegrota,SEW05
Digel et al. (2014),Geostiba circellaris,Trachytes aegrota,SEW05
Digel et al. (2014),Othius sp. (juv) {m},Trachytes aegrota,SEW05
Digel et al. (2014),Linyphiidae (juv),Trachytes aegrota,SEW05
Digel et al. (2014),Tapinocyba insecta,Trachytes aegrota,SEW05
Digel et al. (2014),Lysigamasus vagabundus,Trachytes aegrota,SEW05
Digel et al. (2014),Veigaia nemorensis,Trachytes aegrota,SEW05
Digel et al. (2014),Pergamasus norvegicus,Trachytes aegrota,SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Trachytes aegrota,SEW05
Digel et al. (2014),Platybunus sp.,Trachytes aegrota,SEW05
Digel et al. (2014),Leptacinus sp. (juv),Trachytes aegrota,SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Trachytes aegrota,SEW05
Digel et al. (2014),Campodea sp. {l},Trachytes aegrota,SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Trachytes aegrota,SEW05
Digel et al. (2014),Atheta sp. (juv),Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Lysigamasus cf conus,Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Lysigamasus vagabundus,Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Veigaia nemorensis,Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Veigaia nemorensis (juv),Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Zercon cf gurensis,Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Zercon sp. (juv),Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Lysigamasus sp.,Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Pergamasus norvegicus,Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Vulgarogamasus kraepelini,Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Platybunus sp.,Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Pergamasinae (juv) {s},Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Pergamasus sp. (juv) {m},Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Trachytes aegrota (juv) {xs},SEW05
Digel et al. (2014),Acrotona sylvicola,Uropoda minima,SEW05
Digel et al. (2014),Atheta fungi,Uropoda minima,SEW05
Digel et al. (2014),Atheta sp.,Uropoda minima,SEW05
Digel et al. (2014),Atheta sp. (juv),Uropoda minima,SEW05
Digel et al. (2014),Geostiba circellaris,Uropoda minima,SEW05
