link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Colletheca mutabilis,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Colletheca mutabilis,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Colletheca mutabilis,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus minutus,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Eucyclops agilis,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Mesocyclops edax,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Diaptomus minutus,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Safford Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Catostomus commersoni,Safford Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Salvelinus fontinalis,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Eucyclops agilis,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Eucyclops agilis,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Mesocyclops edax,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Tropocyclops prasinus,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Tropocyclops prasinus,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Tropocyclops prasinus,Safford Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Ictalurus nebulosus,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella crassa,Safford Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Perca flavescens,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Keratella crassa,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella crassa,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra euryptera,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Bosmina longirostris,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Gastropus stylifer,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra major,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Polyarthra euryptera,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra euryptera,Safford Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Notemigonus crysoleucas,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Gastropus stylifer,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Gastropus stylifer,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Polyarthra major,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra major,Safford Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Lepomis gibbosus,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides unicornis,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Conochiloides unicornis,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides unicornis,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra remata,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Polyarthra remata,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra remata,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Holopedium gibberum,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Kelicottia bostoniensis,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaphanosoma birgei,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Colletheca mutabilis,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Kelicottia bostoniensis,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Kelicottia bostoniensis,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,fish fry,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella taurocephala,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Keratella taurocephala,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella taurocephala,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia catawba,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Eucyclops agilis,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Tropocyclops prasinus,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,fish fry,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,copepod nauplii,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella crassa,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Safford Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,fish fry,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra euryptera,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Gastropus stylifer,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra major,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,copepod nauplii,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides unicornis,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra remata,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Holopedium gibberum,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Diaphanosoma birgei,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Colletheca mutabilis,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Holopedium gibberum,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Diaptomus minutus,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Kelicottia bostoniensis,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Daphnia catawba,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Eucyclops agilis,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Mesocyclops edax,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Diaphanosoma birgei,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Colletheca mutabilis,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Tropocyclops prasinus,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Diaptomus minutus,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Daphnia catawba,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Eucyclops agilis,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Mesocyclops edax,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Keratella crassa,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Bosmina longirostris,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Tropocyclops prasinus,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Polyarthra euryptera,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Gastropus stylifer,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Polyarthra major,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Keratella crassa,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Bosmina longirostris,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Conochiloides unicornis,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Polyarthra euryptera,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Polyarthra remata,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Gastropus stylifer,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Polyarthra major,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Conochiloides unicornis,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Polyarthra remata,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Kelicottia bostoniensis,Safford Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Keratella taurocephala,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Kelicottia bostoniensis,Safford Lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Keratella taurocephala,Safford Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Peridinium cinctum,Safford Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Peridinium cinctum,Safford Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Peridinium cinctum,Safford Lake
"Sutherland (1989), Havens (1992)",Keratella taurocephala,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Kelicottia bostoniensis,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,copepod nauplii,Safford Lake
"Sutherland (1989), Havens (1992)",Polyarthra remata,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Conochiloides unicornis,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Holopedium gibberum,Safford Lake
"Sutherland (1989), Havens (1992)",Gastropus stylifer,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Polyarthra major,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",fish fry,Peridinium cinctum,Safford Lake
"Sutherland (1989), Havens (1992)",Polyarthra euryptera,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Diaphanosoma birgei,Safford Lake
"Sutherland (1989), Havens (1992)",Bosmina longirostris,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Colletheca mutabilis,Safford Lake
"Sutherland (1989), Havens (1992)",Keratella crassa,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Diaptomus minutus,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Daphnia catawba,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Eucyclops agilis,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Mesocyclops edax,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Tropocyclops prasinus,Safford Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella crassa,Safford Lake
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Bosmina longirostris,Safford Lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra euryptera,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Gastropus stylifer,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra major,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Conochiloides unicornis,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra remata,Safford Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,nanoflagellates ,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Kelicottia bostoniensis,Safford Lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella taurocephala,Safford Lake
