link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella taurocephala,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Synchaeta sp.,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus leptopus,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia catawba,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Eucyclops agilis,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus sicilis,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Chydorus sphaericus,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides dossuarius,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Trichocerca multicrinis,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Gastropus stylifer,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Trichocerca pusilla,Falls lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,fish fry,Falls lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Falls lake
"Sutherland (1989), Havens (1992)",Polyphemus pediculus,Polyphemus pediculus,Falls lake
"Sutherland (1989), Havens (1992)",Polyphemus pediculus,copepod nauplii,Falls lake
"Sutherland (1989), Havens (1992)",Keratella taurocephala,nanoflagellates ,Falls lake
"Sutherland (1989), Havens (1992)",Polyphemus pediculus,Chydorus sphaericus,Falls lake
"Sutherland (1989), Havens (1992)",Polyphemus pediculus,Bosmina longirostris,Falls lake
"Sutherland (1989), Havens (1992)",Trichocerca pusilla,nanoflagellates ,Falls lake
"Sutherland (1989), Havens (1992)",Gastropus stylifer,nanoflagellates ,Falls lake
"Sutherland (1989), Havens (1992)",Trichocerca multicrinis,nanoflagellates ,Falls lake
"Sutherland (1989), Havens (1992)",Bosmina longirostris,nanoflagellates ,Falls lake
"Sutherland (1989), Havens (1992)",Conochiloides dossuarius,nanoflagellates ,Falls lake
"Sutherland (1989), Havens (1992)",Chydorus sphaericus,nanoflagellates ,Falls lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,nanoflagellates ,Falls lake
"Sutherland (1989), Havens (1992)",Synchaeta sp.,nanoflagellates ,Falls lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,nanoflagellates ,Falls lake
"Sutherland (1989), Havens (1992)",copepod nauplii,nanoflagellates ,Falls lake
