link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",fish fry,Ploesoma truncatum,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Ascomorpha ecaudis,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides unicornis,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Lecane sp.,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra remata,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Kelicottia bostoniensis,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Ploesoma hudsoni,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Keratella crassa,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Trichocerca multicrinis,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Gastropus stylifer,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Polyarthra major,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Trichocerca similis,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Polyarthra vulgaris,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Ploesoma truncatum,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Ascomorpha ecaudis,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Conochiloides unicornis,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Lecane sp.,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Polyarthra remata,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Peridinium inconspicuum,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Peridinium limbatum,Alford lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Peridinium wisconsinense,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Peridinium inconspicuum,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Peridinium limbatum,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Peridinium wisconsinense,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Kelicottia bostoniensis,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Peridinium inconspicuum,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Peridinium limbatum,Alford lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Peridinium wisconsinense,Alford lake
"Sutherland (1989), Havens (1992)",Asplanchna sp.,Keratella taurocephala,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Peridinium inconspicuum,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Peridinium limbatum,Alford lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Peridinium wisconsinense,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,copepod nauplii,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Epishura lacustris,Alford lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Synura uvella,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Holopedium gibberum,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Ophryoxus gracilis,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Diaphanosoma birgei,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Peridinium inconspicuum,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Peridinium limbatum,Alford lake
"Sutherland (1989), Havens (1992)",fish fry,Peridinium wisconsinense,Alford lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Uroglenopsis americana,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Cyclops vernalis,Alford lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Synura uvella,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Diaptomus minutus,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Asplanchna sp.,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Tropocyclops prasinus,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Ceriodaphnia quadrangula,Alford lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Uroglenopsis americana,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Alona affinis,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Chydorus bicornutus,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Chydorus sphaericus,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Ploesoma hudsoni,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella crassa,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Bosmina longirostris,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Trichocerca multicrinis,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Gastropus stylifer,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra major,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Trichocerca similis,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra vulgaris,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Ploesoma truncatum,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Ascomorpha ecaudis,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Conochiloides unicornis,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Lecane sp.,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Polyarthra remata,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Kelicottia bostoniensis,Alford lake
"Sutherland (1989), Havens (1992)",Notemigonus crysoleucas,Keratella taurocephala,Alford lake
