link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Isotomiella minor,SEW35
Digel et al. (2014),Schendyla nemorensis,Julidae sp.,SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Julidae sp.,SEW35
Digel et al. (2014),Agonum sp. (juv),Julidae sp.,SEW35
Digel et al. (2014),Molops piceus,Julidae sp.,SEW35
Digel et al. (2014),Geophilomorpha sp.,Julidae sp.,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Lasioseius lawrencei,SEW35
Digel et al. (2014),Atheta sp.,Lasioseius lawrencei,SEW35
Digel et al. (2014),Atheta sp. (juv),Lasioseius lawrencei,SEW35
Digel et al. (2014),Geostiba circellaris,Lasioseius lawrencei,SEW35
Digel et al. (2014),Oxypoda annularis,Lasioseius lawrencei,SEW35
Digel et al. (2014),Linyphiidae (juv),Lasioseius lawrencei,SEW35
Digel et al. (2014),Lysigamasus cf conus,Lasioseius lawrencei,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Lasioseius lawrencei,SEW35
Digel et al. (2014),Lasioseius lawrencei,Lasioseius lawrencei,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Lasioseius lawrencei,SEW35
Digel et al. (2014),Maro minutus,Lasioseius lawrencei,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Lasioseius lawrencei,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Lasioseius lawrencei,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lasioseius lawrencei,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Lasioseius lawrencei,SEW35
Digel et al. (2014),Deuteraphorura inermis,leaf litter,SEW35
Digel et al. (2014),Folsomia quadrioculata,leaf litter,SEW35
Digel et al. (2014),Lipothrix lubbocki,leaf litter,SEW35
Digel et al. (2014),Megalothorax minimus,leaf litter,SEW35
Digel et al. (2014),Micraphorura absoloni,leaf litter,SEW35
Digel et al. (2014),Protaphorura armata,leaf litter,SEW35
Digel et al. (2014),Achipteria coleoptrata,leaf litter,SEW35
Digel et al. (2014),Tachypodoiulus niger,leaf litter,SEW35
Digel et al. (2014),Julidae sp.,leaf litter,SEW35
Digel et al. (2014),Nesovitrea hammonis,leaf litter,SEW35
Digel et al. (2014),Nesovitrea hammonis (juv),leaf litter,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Leioseius elongatus,SEW35
Digel et al. (2014),Atheta sp.,Leioseius elongatus,SEW35
Digel et al. (2014),Atheta sp. (juv),Leioseius elongatus,SEW35
Digel et al. (2014),Geostiba circellaris,Leioseius elongatus,SEW35
Digel et al. (2014),Oxypoda annularis,Leioseius elongatus,SEW35
Digel et al. (2014),Linyphiidae (juv),Leioseius elongatus,SEW35
Digel et al. (2014),Lysigamasus cf conus,Leioseius elongatus,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Leioseius elongatus,SEW35
Digel et al. (2014),Lasioseius lawrencei,Leioseius elongatus,SEW35
Digel et al. (2014),Leioseius elongatus,Leioseius elongatus,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Leioseius elongatus,SEW35
Digel et al. (2014),Maro minutus,Leioseius elongatus,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Leioseius elongatus,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Leioseius elongatus,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Leioseius elongatus,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Leioseius elongatus,SEW35
Digel et al. (2014),Schendyla nemorensis,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Atheta sp.,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Geostiba circellaris,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Othius sp. (juv) {m},Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Oxypoda annularis,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Xantholininae sp. (juv),Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Linyphiidae (juv),Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Microneta viaria,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Neobisium carcinoides,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Neobisium sp.,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Tapinocyba insecta,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Agonum sp. (juv),Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Staphylinidae spec,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Geophilomorpha sp.,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Apostenus fuscus,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Lycosidae sp. (juv),Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Dictynidae sp. (juv),Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Zora spinimana,Leucoparyphus sp. (juv),SEW35
Digel et al. (2014),Schendyla nemorensis,Linyphiidae (juv),SEW35
Digel et al. (2014),Atheta sp.,Linyphiidae (juv),SEW35
Digel et al. (2014),Geostiba circellaris,Linyphiidae (juv),SEW35
Digel et al. (2014),Othius sp. (juv) {m},Linyphiidae (juv),SEW35
Digel et al. (2014),Oxypoda annularis,Linyphiidae (juv),SEW35
Digel et al. (2014),Xantholininae sp. (juv),Linyphiidae (juv),SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Linyphiidae (juv),SEW35
Digel et al. (2014),Microneta viaria,Linyphiidae (juv),SEW35
Digel et al. (2014),Neobisium carcinoides,Linyphiidae (juv),SEW35
Digel et al. (2014),Neobisium sp.,Linyphiidae (juv),SEW35
Digel et al. (2014),Tapinocyba insecta,Linyphiidae (juv),SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Linyphiidae (juv),SEW35
Digel et al. (2014),Agonum sp. (juv),Linyphiidae (juv),SEW35
Digel et al. (2014),Staphylinidae spec,Linyphiidae (juv),SEW35
Digel et al. (2014),Geophilomorpha sp.,Linyphiidae (juv),SEW35
Digel et al. (2014),Apostenus fuscus,Linyphiidae (juv),SEW35
Digel et al. (2014),Lycosidae sp. (juv),Linyphiidae (juv),SEW35
Digel et al. (2014),Dictynidae sp. (juv),Linyphiidae (juv),SEW35
Digel et al. (2014),Xysticus erraticus,Linyphiidae (juv),SEW35
Digel et al. (2014),Zora spinimana,Linyphiidae (juv),SEW35
Digel et al. (2014),Schendyla nemorensis,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Atheta sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Geostiba circellaris,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Othius sp. (juv) {m},Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Oxypoda annularis,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Xantholininae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Linyphiidae (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Microneta viaria,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Neobisium carcinoides,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Neobisium sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Tapinocyba insecta,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Maro minutus,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Agonum sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Staphylinidae spec,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Geophilomorpha sp.,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Apostenus fuscus,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Lycosidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Dictynidae sp. (juv),Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Zora spinimana,Linyphiidae cf Erigoniinae (juv) {m},SEW35
Digel et al. (2014),Schendyla nemorensis,Liodidae sp. {s},SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Liodidae sp. {s},SEW35
Digel et al. (2014),Atheta sp.,Liodidae sp. {s},SEW35
Digel et al. (2014),Geostiba circellaris,Liodidae sp. {s},SEW35
Digel et al. (2014),Othius sp. (juv) {m},Liodidae sp. {s},SEW35
Digel et al. (2014),Oxypoda annularis,Liodidae sp. {s},SEW35
Digel et al. (2014),Xantholininae sp. (juv),Liodidae sp. {s},SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Liodidae sp. {s},SEW35
Digel et al. (2014),Linyphiidae (juv),Liodidae sp. {s},SEW35
Digel et al. (2014),Microneta viaria,Liodidae sp. {s},SEW35
Digel et al. (2014),Neobisium carcinoides,Liodidae sp. {s},SEW35
Digel et al. (2014),Neobisium sp.,Liodidae sp. {s},SEW35
Digel et al. (2014),Tapinocyba insecta,Liodidae sp. {s},SEW35
Digel et al. (2014),Maro minutus,Liodidae sp. {s},SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Liodidae sp. {s},SEW35
Digel et al. (2014),Agonum sp. (juv),Liodidae sp. {s},SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Liodidae sp. {s},SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Liodidae sp. {s},SEW35
Digel et al. (2014),Staphylinidae spec,Liodidae sp. {s},SEW35
Digel et al. (2014),Geophilomorpha sp.,Liodidae sp. {s},SEW35
Digel et al. (2014),Apostenus fuscus,Liodidae sp. {s},SEW35
Digel et al. (2014),Lycosidae sp. (juv),Liodidae sp. {s},SEW35
Digel et al. (2014),Dictynidae sp. (juv),Liodidae sp. {s},SEW35
Digel et al. (2014),Zora spinimana,Liodidae sp. {s},SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Lipothrix lubbocki,SEW35
Digel et al. (2014),Atheta sp.,Lipothrix lubbocki,SEW35
Digel et al. (2014),Atheta sp. (juv),Lipothrix lubbocki,SEW35
Digel et al. (2014),Geostiba circellaris,Lipothrix lubbocki,SEW35
Digel et al. (2014),Oxypoda annularis,Lipothrix lubbocki,SEW35
Digel et al. (2014),Linyphiidae (juv),Lipothrix lubbocki,SEW35
Digel et al. (2014),Lysigamasus cf conus,Lipothrix lubbocki,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Lipothrix lubbocki,SEW35
Digel et al. (2014),Lasioseius lawrencei,Lipothrix lubbocki,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Lipothrix lubbocki,SEW35
Digel et al. (2014),Maro minutus,Lipothrix lubbocki,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Lipothrix lubbocki,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Lipothrix lubbocki,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lipothrix lubbocki,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Lipothrix lubbocki,SEW35
Digel et al. (2014),Schendyla nemorensis,Lycosidae sp. (juv),SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Lycosidae sp. (juv),SEW35
Digel et al. (2014),Molops piceus,Lycosidae sp. (juv),SEW35
Digel et al. (2014),Geophilomorpha sp.,Lycosidae sp. (juv),SEW35
Digel et al. (2014),Lycosidae sp. (juv),Lycosidae sp. (juv),SEW35
Digel et al. (2014),Xysticus erraticus,Lycosidae sp. (juv),SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Lysigamasus cf conus,SEW35
Digel et al. (2014),Atheta sp.,Lysigamasus cf conus,SEW35
Digel et al. (2014),Atheta sp. (juv),Lysigamasus cf conus,SEW35
Digel et al. (2014),Geostiba circellaris,Lysigamasus cf conus,SEW35
Digel et al. (2014),Oxypoda annularis,Lysigamasus cf conus,SEW35
Digel et al. (2014),Xantholininae sp. (juv),Lysigamasus cf conus,SEW35
Digel et al. (2014),Linyphiidae (juv),Lysigamasus cf conus,SEW35
Digel et al. (2014),Microneta viaria,Lysigamasus cf conus,SEW35
Digel et al. (2014),Neobisium carcinoides,Lysigamasus cf conus,SEW35
Digel et al. (2014),Neobisium sp.,Lysigamasus cf conus,SEW35
Digel et al. (2014),Tapinocyba insecta,Lysigamasus cf conus,SEW35
Digel et al. (2014),Lysigamasus cf conus,Lysigamasus cf conus,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Lysigamasus cf conus,SEW35
Digel et al. (2014),Maro minutus,Lysigamasus cf conus,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Lysigamasus cf conus,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lysigamasus cf conus,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Lysigamasus cf conus,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Lysigamasus runcatellus,SEW35
Digel et al. (2014),Atheta sp.,Lysigamasus runcatellus,SEW35
Digel et al. (2014),Atheta sp. (juv),Lysigamasus runcatellus,SEW35
Digel et al. (2014),Geostiba circellaris,Lysigamasus runcatellus,SEW35
Digel et al. (2014),Othius sp. (juv) {m},Lysigamasus runcatellus,SEW35
Digel et al. (2014),Oxypoda annularis,Lysigamasus runcatellus,SEW35
Digel et al. (2014),Xantholininae sp. (juv),Lysigamasus runcatellus,SEW35
Digel et al. (2014),Linyphiidae (juv),Lysigamasus runcatellus,SEW35
Digel et al. (2014),Microneta viaria,Lysigamasus runcatellus,SEW35
Digel et al. (2014),Neobisium carcinoides,Lysigamasus runcatellus,SEW35
Digel et al. (2014),Neobisium sp.,Lysigamasus runcatellus,SEW35
Digel et al. (2014),Tapinocyba insecta,Lysigamasus runcatellus,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Lysigamasus runcatellus,SEW35
Digel et al. (2014),Maro minutus,Lysigamasus runcatellus,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Lysigamasus runcatellus,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lysigamasus runcatellus,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Lysigamasus runcatellus,SEW35
Digel et al. (2014),Staphylinidae spec,Lysigamasus runcatellus,SEW35
Digel et al. (2014),Dictynidae sp. (juv),Lysigamasus runcatellus,SEW35
Digel et al. (2014),Schendyla nemorensis,Macrocheles dentatus,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Macrocheles dentatus,SEW35
Digel et al. (2014),Atheta sp.,Macrocheles dentatus,SEW35
Digel et al. (2014),Atheta sp. (juv),Macrocheles dentatus,SEW35
Digel et al. (2014),Geostiba circellaris,Macrocheles dentatus,SEW35
Digel et al. (2014),Othius sp. (juv) {m},Macrocheles dentatus,SEW35
Digel et al. (2014),Oxypoda annularis,Macrocheles dentatus,SEW35
Digel et al. (2014),Xantholininae sp. (juv),Macrocheles dentatus,SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Macrocheles dentatus,SEW35
Digel et al. (2014),Linyphiidae (juv),Macrocheles dentatus,SEW35
Digel et al. (2014),Microneta viaria,Macrocheles dentatus,SEW35
Digel et al. (2014),Neobisium carcinoides,Macrocheles dentatus,SEW35
Digel et al. (2014),Neobisium sp.,Macrocheles dentatus,SEW35
Digel et al. (2014),Tapinocyba insecta,Macrocheles dentatus,SEW35
Digel et al. (2014),Maro minutus,Macrocheles dentatus,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Macrocheles dentatus,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Macrocheles dentatus,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Macrocheles dentatus,SEW35
Digel et al. (2014),Staphylinidae spec,Macrocheles dentatus,SEW35
Digel et al. (2014),Geophilomorpha sp.,Macrocheles dentatus,SEW35
Digel et al. (2014),Apostenus fuscus,Macrocheles dentatus,SEW35
Digel et al. (2014),Dictynidae sp. (juv),Macrocheles dentatus,SEW35
Digel et al. (2014),Schendyla nemorensis,Maro minutus,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Maro minutus,SEW35
Digel et al. (2014),Atheta sp.,Maro minutus,SEW35
Digel et al. (2014),Geostiba circellaris,Maro minutus,SEW35
Digel et al. (2014),Othius sp. (juv) {m},Maro minutus,SEW35
Digel et al. (2014),Oxypoda annularis,Maro minutus,SEW35
Digel et al. (2014),Xantholininae sp. (juv),Maro minutus,SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Maro minutus,SEW35
Digel et al. (2014),Linyphiidae (juv),Maro minutus,SEW35
Digel et al. (2014),Microneta viaria,Maro minutus,SEW35
Digel et al. (2014),Neobisium carcinoides,Maro minutus,SEW35
Digel et al. (2014),Neobisium sp.,Maro minutus,SEW35
Digel et al. (2014),Tapinocyba insecta,Maro minutus,SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Maro minutus,SEW35
Digel et al. (2014),Agonum sp. (juv),Maro minutus,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Maro minutus,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Maro minutus,SEW35
Digel et al. (2014),Staphylinidae spec,Maro minutus,SEW35
Digel et al. (2014),Geophilomorpha sp.,Maro minutus,SEW35
Digel et al. (2014),Apostenus fuscus,Maro minutus,SEW35
Digel et al. (2014),Lycosidae sp. (juv),Maro minutus,SEW35
Digel et al. (2014),Dictynidae sp. (juv),Maro minutus,SEW35
Digel et al. (2014),Zora spinimana,Maro minutus,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Megalothorax minimus,SEW35
Digel et al. (2014),Atheta sp.,Megalothorax minimus,SEW35
Digel et al. (2014),Atheta sp. (juv),Megalothorax minimus,SEW35
Digel et al. (2014),Geostiba circellaris,Megalothorax minimus,SEW35
Digel et al. (2014),Oxypoda annularis,Megalothorax minimus,SEW35
Digel et al. (2014),Xantholininae sp. (juv),Megalothorax minimus,SEW35
Digel et al. (2014),Linyphiidae (juv),Megalothorax minimus,SEW35
Digel et al. (2014),Tapinocyba insecta,Megalothorax minimus,SEW35
Digel et al. (2014),Lysigamasus cf conus,Megalothorax minimus,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Megalothorax minimus,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Megalothorax minimus,SEW35
Digel et al. (2014),Maro minutus,Megalothorax minimus,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Megalothorax minimus,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Megalothorax minimus,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Megalothorax minimus,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Megalothorax minimus,SEW35
Digel et al. (2014),Lysigamasus cf conus,Mesaphorura jarmiliae,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Mesaphorura jarmiliae,SEW35
Digel et al. (2014),Lasioseius lawrencei,Mesaphorura jarmiliae,SEW35
Digel et al. (2014),Leioseius elongatus,Mesaphorura jarmiliae,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Mesaphorura jarmiliae,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Mesaphorura jarmiliae,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Atheta sp.,Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Atheta sp. (juv),Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Geostiba circellaris,Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Oxypoda annularis,Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Xantholininae sp. (juv),Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Linyphiidae (juv),Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Tapinocyba insecta,Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Lysigamasus cf conus,Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Maro minutus,Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Mesaphorura macrochaeta,SEW35
Digel et al. (2014),Athous subfuscus (juv) {m},Mesaphorura sp.,SEW35
Digel et al. (2014),Atheta sp.,Mesaphorura sp.,SEW35
Digel et al. (2014),Atheta sp. (juv),Mesaphorura sp.,SEW35
Digel et al. (2014),Geostiba circellaris,Mesaphorura sp.,SEW35
Digel et al. (2014),Oxypoda annularis,Mesaphorura sp.,SEW35
Digel et al. (2014),Xantholininae sp. (juv),Mesaphorura sp.,SEW35
Digel et al. (2014),Linyphiidae (juv),Mesaphorura sp.,SEW35
Digel et al. (2014),Tapinocyba insecta,Mesaphorura sp.,SEW35
Digel et al. (2014),Lysigamasus cf conus,Mesaphorura sp.,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Mesaphorura sp.,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Mesaphorura sp.,SEW35
Digel et al. (2014),Maro minutus,Mesaphorura sp.,SEW35
Digel et al. (2014),Leucoparyphus sp. (juv),Mesaphorura sp.,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Mesaphorura sp.,SEW35
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Mesaphorura sp.,SEW35
Digel et al. (2014),Xantholinus sp. (juv) {s},Mesaphorura sp.,SEW35
Digel et al. (2014),Lysigamasus cf conus,Micraphorura absoloni,SEW35
Digel et al. (2014),Veigaia nemorensis (juv),Micraphorura absoloni,SEW35
Digel et al. (2014),Lasioseius lawrencei,Micraphorura absoloni,SEW35
Digel et al. (2014),Leioseius elongatus,Micraphorura absoloni,SEW35
Digel et al. (2014),Lysigamasus runcatellus,Micraphorura absoloni,SEW35
Digel et al. (2014),Pergamasinae (juv) {s},Micraphorura absoloni,SEW35
Digel et al. (2014),Schendyla nemorensis,Microneta viaria,SEW35
Digel et al. (2014),Othius sp. (juv) {m},Microneta viaria,SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Microneta viaria,SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Microneta viaria,SEW35
Digel et al. (2014),Agonum sp. (juv),Microneta viaria,SEW35
Digel et al. (2014),Staphylinidae spec,Microneta viaria,SEW35
Digel et al. (2014),Molops piceus,Microneta viaria,SEW35
Digel et al. (2014),Geophilomorpha sp.,Microneta viaria,SEW35
Digel et al. (2014),Apostenus fuscus,Microneta viaria,SEW35
Digel et al. (2014),Lycosidae sp. (juv),Microneta viaria,SEW35
Digel et al. (2014),Dictynidae sp. (juv),Microneta viaria,SEW35
Digel et al. (2014),Xysticus erraticus,Microneta viaria,SEW35
Digel et al. (2014),Zora spinimana,Microneta viaria,SEW35
Digel et al. (2014),Molops piceus,Molops piceus,SEW35
Digel et al. (2014),Ceratophysella denticulata,mykorrhiza,SEW35
Digel et al. (2014),Deuteraphorura inermis,mykorrhiza,SEW35
Digel et al. (2014),Isotomiella minor,mykorrhiza,SEW35
Digel et al. (2014),Megalothorax minimus,mykorrhiza,SEW35
Digel et al. (2014),Micraphorura absoloni,mykorrhiza,SEW35
Digel et al. (2014),Parisotoma notabilis,mykorrhiza,SEW35
Digel et al. (2014),Protaphorura armata,mykorrhiza,SEW35
Digel et al. (2014),Berniniella bicarinata,mykorrhiza,SEW35
Digel et al. (2014),Brachychthoniidae spp.,mykorrhiza,SEW35
Digel et al. (2014),Chamobates voigtsi,mykorrhiza,SEW35
Digel et al. (2014),Oribatida sp. (juv),mykorrhiza,SEW35
Digel et al. (2014),Microppia minus,mykorrhiza,SEW35
Digel et al. (2014),Nanhermannia nana,mykorrhiza,SEW35
Digel et al. (2014),Nothrus silvestris,mykorrhiza,SEW35
Digel et al. (2014),Oppiella nova,mykorrhiza,SEW35
Digel et al. (2014),Phthiracarus longulus,mykorrhiza,SEW35
Digel et al. (2014),Steganacarus magnus,mykorrhiza,SEW35
Digel et al. (2014),Ceratophysella succinea,mykorrhiza,SEW35
Digel et al. (2014),Tachypodoiulus niger,mykorrhiza,SEW35
Digel et al. (2014),fungivorous nematodes,mykorrhiza,SEW35
Digel et al. (2014),omnivorous nematodes,mykorrhiza,SEW35
Digel et al. (2014),Enchytraeidae,mykorrhiza,SEW35
Digel et al. (2014),Julidae sp.,mykorrhiza,SEW35
Digel et al. (2014),Chamobates subglobulus,mykorrhiza,SEW35
Digel et al. (2014),Rhysotritia duplicata,mykorrhiza,SEW35
Digel et al. (2014),Suctobelbella sp.,mykorrhiza,SEW35
Digel et al. (2014),Scolopendrella cf. subnuda {m},mykorrhiza,SEW35
Digel et al. (2014),Schendyla nemorensis,Nanhermannia nana,SEW35
Digel et al. (2014),Schendyla nemorensis,Neobisium carcinoides,SEW35
Digel et al. (2014),Othius sp. (juv) {m},Neobisium carcinoides,SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Neobisium carcinoides,SEW35
Digel et al. (2014),Microneta viaria,Neobisium carcinoides,SEW35
Digel et al. (2014),Neobisium carcinoides,Neobisium carcinoides,SEW35
Digel et al. (2014),Neobisium sp.,Neobisium carcinoides,SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Neobisium carcinoides,SEW35
Digel et al. (2014),Agonum sp. (juv),Neobisium carcinoides,SEW35
Digel et al. (2014),Staphylinidae spec,Neobisium carcinoides,SEW35
Digel et al. (2014),Molops piceus,Neobisium carcinoides,SEW35
Digel et al. (2014),Geophilomorpha sp.,Neobisium carcinoides,SEW35
Digel et al. (2014),Apostenus fuscus,Neobisium carcinoides,SEW35
Digel et al. (2014),Lycosidae sp. (juv),Neobisium carcinoides,SEW35
Digel et al. (2014),Dictynidae sp. (juv),Neobisium carcinoides,SEW35
Digel et al. (2014),Xysticus erraticus,Neobisium carcinoides,SEW35
Digel et al. (2014),Zora spinimana,Neobisium carcinoides,SEW35
Digel et al. (2014),Schendyla nemorensis,Neobisium sp.,SEW35
Digel et al. (2014),Othius sp. (juv) {m},Neobisium sp.,SEW35
Digel et al. (2014),Gnaphosidae sp. (juv),Neobisium sp.,SEW35
Digel et al. (2014),Microneta viaria,Neobisium sp.,SEW35
Digel et al. (2014),Neobisium sp.,Neobisium sp.,SEW35
Digel et al. (2014),Agonum sexpunctatum (juv),Neobisium sp.,SEW35
