link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Kelicottia longispina,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Cyclops vernalis,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Keratella taurocephala,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella taurocephala,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Keratella testudo,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella testudo,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Kelicottia longispina,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus leptopus,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Eucyclops agilis,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella taurocephala,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella testudo,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus sicilis,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Chydorus sphaericus,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides dossuarius,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Oswego Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,fish fry,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Kelicottia longispina,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Oswego Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella testudo,Oswego Lake
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Peridinium inconspicuum,Oswego Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Peridinium inconspicuum,Oswego Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Peridinium inconspicuum,Oswego Lake
