link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Ploesoma truncatum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Bosmina longirostris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Ploesoma truncatum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides unicornis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Luxilus cornutus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Oncorhynchus mykiss,Luxilus cornutus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Polyarthra major,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Trichocerca cylindrica,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides unicornis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Semotilus corporalis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Trichocerca cylindrica,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Semotilus atromaculatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Ploesoma truncatum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella crassa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Conochiloides unicornis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Bosmina longirostris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Trichocerca cylindrica,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Rhinichthys atratulus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Epishura lacustris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra major,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Holopedium gibberum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Ploesoma truncatum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Luxilus cornutus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Kelicottia longispina,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Conochiloides unicornis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Trichocerca cylindrica,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Kelicottia longispina,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella cochlearis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella taurocephala,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Cyclops bicuspidatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella cochlearis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella taurocephala,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Kelicottia longispina,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia catawba,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia galeata,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Keratella cochlearis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Cyclops bicuspidatus,Keratella taurocephala,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Tropocyclops prasinus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,fish fry,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,copepod nauplii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Kelicottia longispina,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella crassa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,fish fry,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella cochlearis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella taurocephala,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Oncorhynchus mykiss,fish fry,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra major,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,copepod nauplii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Ploesoma truncatum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,copepod nauplii,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides unicornis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Trichocerca cylindrica,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Epishura lacustris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Holopedium gibberum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,fish fry,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Cyclops bicuspidatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Epishura lacustris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Epishura lacustris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Diaptomus minutus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Holopedium gibberum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Daphnia catawba,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Daphnia galeata,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Mesocyclops edax,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Kelicottia longispina,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Holopedium gibberum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Tropocyclops prasinus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella cochlearis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Cyclops bicuspidatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Cyclops bicuspidatus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaptomus minutus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Keratella crassa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Diaptomus minutus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Daphnia catawba,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Daphnia galeata,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Mesocyclops edax,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Bosmina longirostris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Daphnia catawba,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Daphnia galeata,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Mesocyclops edax,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Tropocyclops prasinus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Tropocyclops prasinus,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Polyarthra major,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Ploesoma truncatum,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Conochiloides unicornis,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella crassa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Trichocerca cylindrica,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Keratella crassa,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Bosmina longirostris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Bosmina longirostris,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Polyarthra major,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus corporalis,Polyarthra major,Horseshoe Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Ploesoma truncatum,Horseshoe Lake
