link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Diaptomus sicilis,Ankistrodesmus falcatus,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus sicilis,Merismopedia tenuissima,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas erosa,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cryptomonas ovata,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Elakatrothrix gelatinosa,Stink Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Ankistrodesmus falcatus,Stink Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Merismopedia tenuissima,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Scenedesmus sp.,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Ankistrodesmus falcatus,Stink Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Merismopedia tenuissima,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cyclotella sp.,Stink Lake
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,Cryptomonas erosa,Stink Lake
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,Cryptomonas ovata,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia quadrata,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia rectangularis,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia tetrapaedia,Stink Lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas erosa,Stink Lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas ovata,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas erosa,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas ovata,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Ankistrodesmus falcatus,Stink Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Merismopedia tenuissima,Stink Lake
