link.citation,con.taxonomy,res.taxonomy,foodweb.name
Digel et al. (2014),Lysigamasus runcatellus,Entomobryidae (juv),SEW48
Digel et al. (2014),Lysigamasus sp.,Entomobryidae (juv),SEW48
Digel et al. (2014),Pergamasus norvegicus,Entomobryidae (juv),SEW48
Digel et al. (2014),Veigaia planicola,Entomobryidae (juv),SEW48
Digel et al. (2014),Veigaia planicola (juv),Entomobryidae (juv),SEW48
Digel et al. (2014),Tapinocyba praecox,Entomobryidae (juv),SEW48
Digel et al. (2014),Tenuiphantes flavipes,Entomobryidae (juv),SEW48
Digel et al. (2014),Leptacinus sp. (juv),Entomobryidae (juv),SEW48
Digel et al. (2014),Oxypoda sp.,Entomobryidae (juv),SEW48
Digel et al. (2014),Velleius sp. (juv),Entomobryidae (juv),SEW48
Digel et al. (2014),Lithobius curtipes {m},Entomobryidae (juv),SEW48
Digel et al. (2014),Parasitidae (juv) {s},Entomobryidae (juv),SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Entomobryidae (juv),SEW48
Digel et al. (2014),Isotomiella minor,flagellates,SEW48
Digel et al. (2014),Megalothorax minimus,flagellates,SEW48
Digel et al. (2014),Parisotoma notabilis,flagellates,SEW48
Digel et al. (2014),Dendrobaena octaedra,flagellates,SEW48
Digel et al. (2014),Dendrobaena octaedra (juv),flagellates,SEW48
Digel et al. (2014),Dendrodrilus rubidus (juv),flagellates,SEW48
Digel et al. (2014),predacious nematodes,flagellates,SEW48
Digel et al. (2014),omnivorous nematodes,flagellates,SEW48
Digel et al. (2014),Enchytraeidae,flagellates,SEW48
Digel et al. (2014),Lumbricus rubellus (juv) {xxl},flagellates,SEW48
Digel et al. (2014),Atheta sp. (juv),Folsomia quadrioculata,SEW48
Digel et al. (2014),Linyphiidae (juv),Folsomia quadrioculata,SEW48
Digel et al. (2014),Arctoseius magnanalis,Folsomia quadrioculata,SEW48
Digel et al. (2014),Hypoaspis aculeifer,Folsomia quadrioculata,SEW48
Digel et al. (2014),Pergamasinae (juv) {xs},Folsomia quadrioculata,SEW48
Digel et al. (2014),Veigaia nemorensis,Folsomia quadrioculata,SEW48
Digel et al. (2014),Veigaia nemorensis (juv),Folsomia quadrioculata,SEW48
Digel et al. (2014),Zercon cf gurensis,Folsomia quadrioculata,SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),Folsomia quadrioculata,SEW48
Digel et al. (2014),Lasioseius lawrencei,Folsomia quadrioculata,SEW48
Digel et al. (2014),Leptogamasus sp.,Folsomia quadrioculata,SEW48
Digel et al. (2014),Lysigamasus runcatellus,Folsomia quadrioculata,SEW48
Digel et al. (2014),Lysigamasus sp.,Folsomia quadrioculata,SEW48
Digel et al. (2014),Pergamasus norvegicus,Folsomia quadrioculata,SEW48
Digel et al. (2014),Veigaia planicola,Folsomia quadrioculata,SEW48
Digel et al. (2014),Veigaia planicola (juv),Folsomia quadrioculata,SEW48
Digel et al. (2014),Leitneria granulata,Folsomia quadrioculata,SEW48
Digel et al. (2014),Tapinocyba praecox,Folsomia quadrioculata,SEW48
Digel et al. (2014),Leptacinus sp. (juv),Folsomia quadrioculata,SEW48
Digel et al. (2014),Oxypoda sp.,Folsomia quadrioculata,SEW48
Digel et al. (2014),Velleius sp. (juv),Folsomia quadrioculata,SEW48
Digel et al. (2014),Parasitidae (juv) {s},Folsomia quadrioculata,SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Folsomia quadrioculata,SEW48
Digel et al. (2014),Mesaphorura sp.,fungivorous nematodes,SEW48
Digel et al. (2014),Micranurida pygmaea,fungivorous nematodes,SEW48
Digel et al. (2014),Atheta sp. (juv),fungivorous nematodes,SEW48
Digel et al. (2014),Othius sp. (juv) {m},fungivorous nematodes,SEW48
Digel et al. (2014),Arctoseius magnanalis,fungivorous nematodes,SEW48
Digel et al. (2014),Hypoaspis aculeifer,fungivorous nematodes,SEW48
Digel et al. (2014),Leitneria granulata (juv),fungivorous nematodes,SEW48
Digel et al. (2014),Macrocheles cf. opacus aciculatus,fungivorous nematodes,SEW48
Digel et al. (2014),Pachylaelaps longisetosus,fungivorous nematodes,SEW48
Digel et al. (2014),Pergamasinae (juv) {xs},fungivorous nematodes,SEW48
Digel et al. (2014),Trachytes aegrota,fungivorous nematodes,SEW48
Digel et al. (2014),Uropoda minima,fungivorous nematodes,SEW48
Digel et al. (2014),Uropoda minima (juv),fungivorous nematodes,SEW48
Digel et al. (2014),Veigaia nemorensis,fungivorous nematodes,SEW48
Digel et al. (2014),Veigaia nemorensis (juv),fungivorous nematodes,SEW48
Digel et al. (2014),Zercon cf gurensis,fungivorous nematodes,SEW48
Digel et al. (2014),Oribatida sp. (juv),fungivorous nematodes,SEW48
Digel et al. (2014),Microppia minus,fungivorous nematodes,SEW48
Digel et al. (2014),Nothrus silvestris,fungivorous nematodes,SEW48
Digel et al. (2014),Oppiella nova,fungivorous nematodes,SEW48
Digel et al. (2014),Oppiella marginedentata,fungivorous nematodes,SEW48
Digel et al. (2014),predacious nematodes,fungivorous nematodes,SEW48
Digel et al. (2014),omnivorous nematodes,fungivorous nematodes,SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),fungivorous nematodes,SEW48
Digel et al. (2014),Lasioseius lawrencei,fungivorous nematodes,SEW48
Digel et al. (2014),Leptogamasus sp.,fungivorous nematodes,SEW48
Digel et al. (2014),Lysigamasus runcatellus,fungivorous nematodes,SEW48
Digel et al. (2014),Lysigamasus sp.,fungivorous nematodes,SEW48
Digel et al. (2014),Macrocheles opacus,fungivorous nematodes,SEW48
Digel et al. (2014),Pergamasus norvegicus,fungivorous nematodes,SEW48
Digel et al. (2014),Veigaia planicola,fungivorous nematodes,SEW48
Digel et al. (2014),Veigaia planicola (juv),fungivorous nematodes,SEW48
Digel et al. (2014),Leitneria granulata,fungivorous nematodes,SEW48
Digel et al. (2014),Leptacinus sp. (juv),fungivorous nematodes,SEW48
Digel et al. (2014),Velleius sp. (juv),fungivorous nematodes,SEW48
Digel et al. (2014),Suctobelbella sp.,fungivorous nematodes,SEW48
Digel et al. (2014),Parasitidae (juv) {s},fungivorous nematodes,SEW48
Digel et al. (2014),Trachytes aegrota (juv) {s},fungivorous nematodes,SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},fungivorous nematodes,SEW48
Digel et al. (2014),Notiophilus biguttatus,Geophilomorpha sp.,SEW48
Digel et al. (2014),Robertus lividus,Geophilomorpha sp.,SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Geophilomorpha sp.,SEW48
Digel et al. (2014),Synuchus nivalis,Geophilomorpha sp.,SEW48
Digel et al. (2014),Geophilomorpha sp.,Geophilomorpha sp.,SEW48
Digel et al. (2014),Lithobius sp.,Geostiba circellaris,SEW48
Digel et al. (2014),Notiophilus biguttatus,Geostiba circellaris,SEW48
Digel et al. (2014),Geostiba circellaris,Geostiba circellaris,SEW48
Digel et al. (2014),Othius sp. (juv) {m},Geostiba circellaris,SEW48
Digel et al. (2014),Gnaphosidae sp. (juv),Geostiba circellaris,SEW48
Digel et al. (2014),Microneta viaria,Geostiba circellaris,SEW48
Digel et al. (2014),Neobisium carcinoides,Geostiba circellaris,SEW48
Digel et al. (2014),Neobisium sp.,Geostiba circellaris,SEW48
Digel et al. (2014),Phalangiidae sp. (juv),Geostiba circellaris,SEW48
Digel et al. (2014),Robertus lividus,Geostiba circellaris,SEW48
Digel et al. (2014),Tapinocyba insecta,Geostiba circellaris,SEW48
Digel et al. (2014),Macrargus rufus,Geostiba circellaris,SEW48
Digel et al. (2014),Cryptops hortensis,Geostiba circellaris,SEW48
Digel et al. (2014),Lithobius calcaratus,Geostiba circellaris,SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Geostiba circellaris,SEW48
Digel et al. (2014),Lithobius curtipes {m},Geostiba circellaris,SEW48
Digel et al. (2014),Campodea sp. {l},Geostiba circellaris,SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Geostiba circellaris,SEW48
Digel et al. (2014),Staphylinidae spec,Geostiba circellaris,SEW48
Digel et al. (2014),Synuchus nivalis,Geostiba circellaris,SEW48
Digel et al. (2014),Geophilomorpha sp.,Geostiba circellaris,SEW48
Digel et al. (2014),Theridiidae sp. (juv),Geostiba circellaris,SEW48
Digel et al. (2014),Lithobius sp.,Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Notiophilus biguttatus,Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Gnaphosidae sp. (juv),Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Phalangiidae sp. (juv),Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Robertus lividus,Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Cryptops hortensis,Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Lithobius calcaratus,Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Lithobius curtipes {m},Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Synuchus nivalis,Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Geophilomorpha sp.,Gnaphosidae sp. (juv),SEW48
Digel et al. (2014),Lithobius sp.,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Atheta sp. (juv),Hypoaspis aculeifer,SEW48
Digel et al. (2014),Geostiba circellaris,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Othius sp. (juv) {m},Hypoaspis aculeifer,SEW48
Digel et al. (2014),Linyphiidae (juv),Hypoaspis aculeifer,SEW48
Digel et al. (2014),Microneta viaria,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Neobisium carcinoides,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Neobisium sp.,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Tapinocyba insecta,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Hypoaspis aculeifer,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Veigaia nemorensis,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Pergamasus norvegicus,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Tapinocyba praecox,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Tenuiphantes flavipes,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Leptacinus sp. (juv),Hypoaspis aculeifer,SEW48
Digel et al. (2014),Oxypoda sp.,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Velleius sp. (juv),Hypoaspis aculeifer,SEW48
Digel et al. (2014),Lithobius curtipes {m},Hypoaspis aculeifer,SEW48
Digel et al. (2014),Campodea sp. {l},Hypoaspis aculeifer,SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Hypoaspis aculeifer,SEW48
Digel et al. (2014),Staphylinidae spec,Hypoaspis aculeifer,SEW48
Digel et al. (2014),Theridiidae sp. (juv),Hypoaspis aculeifer,SEW48
Digel et al. (2014),Atheta sp. (juv),Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Geostiba circellaris,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Linyphiidae (juv),Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Microneta viaria,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Neobisium carcinoides,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Neobisium sp.,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Tapinocyba insecta,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Hypoaspis aculeifer,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Veigaia nemorensis,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Leptogamasus sp.,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Lysigamasus runcatellus,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Lysigamasus sp.,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Pergamasus norvegicus,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Veigaia planicola,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Tapinocyba praecox,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Tenuiphantes flavipes,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Leptacinus sp. (juv),Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Oxypoda sp.,Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Velleius sp. (juv),Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Lithobius curtipes {m},Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Parasitidae (juv) {s},Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Hypoaspis aculeifer (juv),SEW48
Digel et al. (2014),Atheta sp. (juv),Isotomiella minor,SEW48
Digel et al. (2014),Arctoseius magnanalis,Isotomiella minor,SEW48
Digel et al. (2014),Hypoaspis aculeifer,Isotomiella minor,SEW48
Digel et al. (2014),Leitneria granulata (juv),Isotomiella minor,SEW48
Digel et al. (2014),Pergamasinae (juv) {xs},Isotomiella minor,SEW48
Digel et al. (2014),Veigaia nemorensis,Isotomiella minor,SEW48
Digel et al. (2014),Veigaia nemorensis (juv),Isotomiella minor,SEW48
Digel et al. (2014),Zercon cf gurensis,Isotomiella minor,SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),Isotomiella minor,SEW48
Digel et al. (2014),Lasioseius lawrencei,Isotomiella minor,SEW48
Digel et al. (2014),Leptogamasus sp.,Isotomiella minor,SEW48
Digel et al. (2014),Lysigamasus runcatellus,Isotomiella minor,SEW48
Digel et al. (2014),Lysigamasus sp.,Isotomiella minor,SEW48
Digel et al. (2014),Pergamasus norvegicus,Isotomiella minor,SEW48
Digel et al. (2014),Veigaia planicola,Isotomiella minor,SEW48
Digel et al. (2014),Veigaia planicola (juv),Isotomiella minor,SEW48
Digel et al. (2014),Leitneria granulata,Isotomiella minor,SEW48
Digel et al. (2014),Parasitidae (juv) {s},Isotomiella minor,SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Isotomiella minor,SEW48
Digel et al. (2014),Atheta sp. (juv),Lasioseius lawrencei,SEW48
Digel et al. (2014),Geostiba circellaris,Lasioseius lawrencei,SEW48
Digel et al. (2014),Linyphiidae (juv),Lasioseius lawrencei,SEW48
Digel et al. (2014),Arctoseius magnanalis,Lasioseius lawrencei,SEW48
Digel et al. (2014),Hypoaspis aculeifer,Lasioseius lawrencei,SEW48
Digel et al. (2014),Veigaia nemorensis,Lasioseius lawrencei,SEW48
Digel et al. (2014),Veigaia nemorensis (juv),Lasioseius lawrencei,SEW48
Digel et al. (2014),Zercon cf gurensis,Lasioseius lawrencei,SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),Lasioseius lawrencei,SEW48
Digel et al. (2014),Lasioseius lawrencei,Lasioseius lawrencei,SEW48
Digel et al. (2014),Leptogamasus sp.,Lasioseius lawrencei,SEW48
Digel et al. (2014),Lysigamasus runcatellus,Lasioseius lawrencei,SEW48
Digel et al. (2014),Lysigamasus sp.,Lasioseius lawrencei,SEW48
Digel et al. (2014),Pergamasus norvegicus,Lasioseius lawrencei,SEW48
Digel et al. (2014),Veigaia planicola,Lasioseius lawrencei,SEW48
Digel et al. (2014),Tapinocyba praecox,Lasioseius lawrencei,SEW48
Digel et al. (2014),Tenuiphantes flavipes,Lasioseius lawrencei,SEW48
Digel et al. (2014),Leptacinus sp. (juv),Lasioseius lawrencei,SEW48
Digel et al. (2014),Oxypoda sp.,Lasioseius lawrencei,SEW48
Digel et al. (2014),Velleius sp. (juv),Lasioseius lawrencei,SEW48
Digel et al. (2014),Lithobius curtipes {m},Lasioseius lawrencei,SEW48
Digel et al. (2014),Parasitidae (juv) {s},Lasioseius lawrencei,SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lasioseius lawrencei,SEW48
Digel et al. (2014),Allacma fusca,leaf litter,SEW48
Digel et al. (2014),Folsomia quadrioculata,leaf litter,SEW48
Digel et al. (2014),Lepidocyrtus lanuginosus,leaf litter,SEW48
Digel et al. (2014),Megalothorax minimus,leaf litter,SEW48
Digel et al. (2014),Dendrobaena octaedra,leaf litter,SEW48
Digel et al. (2014),Dendrobaena octaedra (juv),leaf litter,SEW48
Digel et al. (2014),Dendrodrilus rubidus (juv),leaf litter,SEW48
Digel et al. (2014),Achipteria coleoptrata,leaf litter,SEW48
Digel et al. (2014),Protaphorura sp.,leaf litter,SEW48
Digel et al. (2014),Entomobrya cf. multifasciata,leaf litter,SEW48
Digel et al. (2014),Polydesmus complanatus,leaf litter,SEW48
Digel et al. (2014),Polyxenus lagurus,leaf litter,SEW48
Digel et al. (2014),Trachelipus rathkei,leaf litter,SEW48
Digel et al. (2014),Entomobryidae (juv),leaf litter,SEW48
Digel et al. (2014),Nesovitrea hammonis (juv),leaf litter,SEW48
Digel et al. (2014),Atheta sp. (juv),Leitneria granulata,SEW48
Digel et al. (2014),Linyphiidae (juv),Leitneria granulata,SEW48
Digel et al. (2014),Arctoseius magnanalis,Leitneria granulata,SEW48
Digel et al. (2014),Hypoaspis aculeifer,Leitneria granulata,SEW48
Digel et al. (2014),Pergamasinae (juv) {xs},Leitneria granulata,SEW48
Digel et al. (2014),Veigaia nemorensis,Leitneria granulata,SEW48
Digel et al. (2014),Veigaia nemorensis (juv),Leitneria granulata,SEW48
Digel et al. (2014),Zercon cf gurensis,Leitneria granulata,SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),Leitneria granulata,SEW48
Digel et al. (2014),Lasioseius lawrencei,Leitneria granulata,SEW48
Digel et al. (2014),Leptogamasus sp.,Leitneria granulata,SEW48
Digel et al. (2014),Lysigamasus runcatellus,Leitneria granulata,SEW48
Digel et al. (2014),Lysigamasus sp.,Leitneria granulata,SEW48
Digel et al. (2014),Pergamasus norvegicus,Leitneria granulata,SEW48
Digel et al. (2014),Veigaia planicola,Leitneria granulata,SEW48
Digel et al. (2014),Veigaia planicola (juv),Leitneria granulata,SEW48
Digel et al. (2014),Leitneria granulata,Leitneria granulata,SEW48
Digel et al. (2014),Tapinocyba praecox,Leitneria granulata,SEW48
Digel et al. (2014),Tenuiphantes flavipes,Leitneria granulata,SEW48
Digel et al. (2014),Leptacinus sp. (juv),Leitneria granulata,SEW48
Digel et al. (2014),Oxypoda sp.,Leitneria granulata,SEW48
Digel et al. (2014),Velleius sp. (juv),Leitneria granulata,SEW48
Digel et al. (2014),Lithobius curtipes {m},Leitneria granulata,SEW48
Digel et al. (2014),Parasitidae (juv) {s},Leitneria granulata,SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Leitneria granulata,SEW48
Digel et al. (2014),Atheta sp. (juv),Leitneria granulata (juv),SEW48
Digel et al. (2014),Arctoseius magnanalis,Leitneria granulata (juv),SEW48
Digel et al. (2014),Hypoaspis aculeifer,Leitneria granulata (juv),SEW48
Digel et al. (2014),Leitneria granulata (juv),Leitneria granulata (juv),SEW48
Digel et al. (2014),Pergamasinae (juv) {xs},Leitneria granulata (juv),SEW48
Digel et al. (2014),Veigaia nemorensis,Leitneria granulata (juv),SEW48
Digel et al. (2014),Veigaia nemorensis (juv),Leitneria granulata (juv),SEW48
Digel et al. (2014),Zercon cf gurensis,Leitneria granulata (juv),SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),Leitneria granulata (juv),SEW48
Digel et al. (2014),Lasioseius lawrencei,Leitneria granulata (juv),SEW48
Digel et al. (2014),Leptogamasus sp.,Leitneria granulata (juv),SEW48
Digel et al. (2014),Lysigamasus runcatellus,Leitneria granulata (juv),SEW48
Digel et al. (2014),Lysigamasus sp.,Leitneria granulata (juv),SEW48
Digel et al. (2014),Pergamasus norvegicus,Leitneria granulata (juv),SEW48
Digel et al. (2014),Veigaia planicola,Leitneria granulata (juv),SEW48
Digel et al. (2014),Veigaia planicola (juv),Leitneria granulata (juv),SEW48
Digel et al. (2014),Leitneria granulata,Leitneria granulata (juv),SEW48
Digel et al. (2014),Tapinocyba praecox,Leitneria granulata (juv),SEW48
Digel et al. (2014),Leptacinus sp. (juv),Leitneria granulata (juv),SEW48
Digel et al. (2014),Oxypoda sp.,Leitneria granulata (juv),SEW48
Digel et al. (2014),Velleius sp. (juv),Leitneria granulata (juv),SEW48
Digel et al. (2014),Parasitidae (juv) {s},Leitneria granulata (juv),SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Leitneria granulata (juv),SEW48
Digel et al. (2014),Atheta sp. (juv),Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Linyphiidae (juv),Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Arctoseius magnanalis,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Hypoaspis aculeifer,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Veigaia nemorensis,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Veigaia nemorensis (juv),Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Zercon cf gurensis,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Hypoaspis aculeifer (juv),Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Lasioseius lawrencei,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Leptogamasus sp.,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Lysigamasus runcatellus,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Lysigamasus sp.,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Pergamasus norvegicus,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Veigaia planicola,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Veigaia planicola (juv),Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Tapinocyba praecox,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Tenuiphantes flavipes,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Leptacinus sp. (juv),Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Oxypoda sp.,Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Velleius sp. (juv),Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Lithobius curtipes {m},Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Parasitidae (juv) {s},Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Lepidocyrtus lanuginosus,SEW48
Digel et al. (2014),Lithobius sp.,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Notiophilus biguttatus,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Geostiba circellaris,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Othius sp. (juv) {m},Leptacinus sp. (juv),SEW48
Digel et al. (2014),Gnaphosidae sp. (juv),Leptacinus sp. (juv),SEW48
Digel et al. (2014),Linyphiidae (juv),Leptacinus sp. (juv),SEW48
Digel et al. (2014),Microneta viaria,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Neobisium carcinoides,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Neobisium sp.,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Phalangiidae sp. (juv),Leptacinus sp. (juv),SEW48
Digel et al. (2014),Robertus lividus,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Tapinocyba insecta,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Tenuiphantes flavipes,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Macrargus rufus,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Cryptops hortensis,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Lithobius calcaratus,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Leptacinus sp. (juv),Leptacinus sp. (juv),SEW48
Digel et al. (2014),Lithobius curtipes {m},Leptacinus sp. (juv),SEW48
Digel et al. (2014),Campodea sp. {l},Leptacinus sp. (juv),SEW48
Digel et al. (2014),Staphylinidae spec,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Synuchus nivalis,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Geophilomorpha sp.,Leptacinus sp. (juv),SEW48
Digel et al. (2014),Theridiidae sp. (juv),Leptacinus sp. (juv),SEW48
Digel et al. (2014),Atheta sp. (juv),Leptogamasus sp.,SEW48
Digel et al. (2014),Geostiba circellaris,Leptogamasus sp.,SEW48
Digel et al. (2014),Othius sp. (juv) {m},Leptogamasus sp.,SEW48
Digel et al. (2014),Linyphiidae (juv),Leptogamasus sp.,SEW48
Digel et al. (2014),Microneta viaria,Leptogamasus sp.,SEW48
Digel et al. (2014),Neobisium carcinoides,Leptogamasus sp.,SEW48
Digel et al. (2014),Neobisium sp.,Leptogamasus sp.,SEW48
Digel et al. (2014),Tapinocyba insecta,Leptogamasus sp.,SEW48
Digel et al. (2014),Hypoaspis aculeifer,Leptogamasus sp.,SEW48
Digel et al. (2014),Veigaia nemorensis,Leptogamasus sp.,SEW48
Digel et al. (2014),Leptogamasus sp.,Leptogamasus sp.,SEW48
Digel et al. (2014),Lysigamasus runcatellus,Leptogamasus sp.,SEW48
Digel et al. (2014),Pergamasus norvegicus,Leptogamasus sp.,SEW48
Digel et al. (2014),Veigaia planicola,Leptogamasus sp.,SEW48
Digel et al. (2014),Tapinocyba praecox,Leptogamasus sp.,SEW48
Digel et al. (2014),Tenuiphantes flavipes,Leptogamasus sp.,SEW48
Digel et al. (2014),Leptacinus sp. (juv),Leptogamasus sp.,SEW48
Digel et al. (2014),Oxypoda sp.,Leptogamasus sp.,SEW48
Digel et al. (2014),Velleius sp. (juv),Leptogamasus sp.,SEW48
Digel et al. (2014),Lithobius curtipes {m},Leptogamasus sp.,SEW48
Digel et al. (2014),Campodea sp. {l},Leptogamasus sp.,SEW48
Digel et al. (2014),Linyphiidae cf Erigoniinae (juv) {m},Leptogamasus sp.,SEW48
Digel et al. (2014),Lithobius sp.,Linyphiidae (juv),SEW48
Digel et al. (2014),Notiophilus biguttatus,Linyphiidae (juv),SEW48
Digel et al. (2014),Geostiba circellaris,Linyphiidae (juv),SEW48
Digel et al. (2014),Othius sp. (juv) {m},Linyphiidae (juv),SEW48
Digel et al. (2014),Gnaphosidae sp. (juv),Linyphiidae (juv),SEW48
Digel et al. (2014),Microneta viaria,Linyphiidae (juv),SEW48
Digel et al. (2014),Neobisium carcinoides,Linyphiidae (juv),SEW48
Digel et al. (2014),Neobisium sp.,Linyphiidae (juv),SEW48
Digel et al. (2014),Phalangiidae sp. (juv),Linyphiidae (juv),SEW48
Digel et al. (2014),Robertus lividus,Linyphiidae (juv),SEW48
Digel et al. (2014),Tapinocyba insecta,Linyphiidae (juv),SEW48
Digel et al. (2014),Tenuiphantes flavipes,Linyphiidae (juv),SEW48
Digel et al. (2014),Macrargus rufus,Linyphiidae (juv),SEW48
Digel et al. (2014),Cryptops hortensis,Linyphiidae (juv),SEW48
Digel et al. (2014),Lithobius calcaratus,Linyphiidae (juv),SEW48
Digel et al. (2014),Lithobius cf. mutabilis,Linyphiidae (juv),SEW48
Digel et al. (2014),Lithobius curtipes {m},Linyphiidae (juv),SEW48
Digel et al. (2014),Campodea sp. {l},Linyphiidae (juv),SEW48
Digel et al. (2014),Staphylinidae sp. (juv) {l},Linyphiidae (juv),SEW48
Digel et al. (2014),Staphylinidae spec,Linyphiidae (juv),SEW48
