link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Dictyosphaerium pulchellum,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Tetraedron caudatum,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Schroederia setigera,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Melosira sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia quadrata,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Crucigenia quadrata,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Crucigenia quadrata,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Crucigenia quadrata,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Crucigenia tetrapaedia,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Crucigenia tetrapaedia,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Crucigenia tetrapaedia,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Crucigenia tetrapaedia,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Rhabdoderma sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Rhabdoderma sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Rhabdoderma sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Rhabdoderma sp.,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Asterionella formosa,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Cyclotella sp.,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Pediastrum tetras,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia quadrata,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Crucigenia tetrapaedia,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Rhabdoderma sp.,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cosmarium sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Botryococcus braunii,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Botryococcus braunii,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Botryococcus braunii,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Botryococcus braunii,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Arthrodesmus incus,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Ankistrodesmus spiralis,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Ankistrodesmus spiralis,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Ankistrodesmus spiralis,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Ankistrodesmus spiralis,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Botryococcus braunii,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Merismopedia tenuissima,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Merismopedia tenuissima,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Merismopedia tenuissima,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Merismopedia tenuissima,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Scenedesmus sp.,Connera lake
"Sutherland (1989), Havens (1992)",Leptodora kindtii,Gymnodinium palustre,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Ankistrodesmus spiralis,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Merismopedia tenuissima,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cyclotella sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Chroococcus limneticus,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Chroococcus limneticus,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Chroococcus limneticus,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Chroococcus limneticus,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia quadrata,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia tetrapaedia,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Rhabdoderma sp.,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Chroococcus limneticus,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Aphanocapsa sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Aphanocapsa sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Aphanocapsa sp.,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Aphanocapsa sp.,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Gymnodinium palustre,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Aphanocapsa sp.,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Botryococcus braunii,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Anacystis incerta,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia galeata,Anacystis incerta,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia longiremis,Anacystis incerta,Connera lake
"Sutherland (1989), Havens (1992)",Daphnia retrocurva,Anacystis incerta,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Ankistrodesmus spiralis,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Merismopedia tenuissima,Connera lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Anacystis incerta,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Chroococcus limneticus,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Aphanocapsa sp.,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Fragilaria crotonensis,Connera lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Anacystis incerta,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Tabellaria fenestrata,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Tabellaria flocculosa,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Melosira sp.,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Asterionella formosa,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Cosmarium sp.,Connera lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Gymnodinium palustre,Connera lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Cosmarium sp.,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Leptodora kindtii,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Leptodora kindtii,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,copepod nauplii,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Leptodora kindtii,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,copepod nauplii,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,copepod nauplii,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Salvelinus fontinalis large,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Salvelinus fontinalis small,Connera lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,copepod nauplii,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Colletheca mutabilis,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Cyclops vernalis,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Catostomus commersoni,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Colletheca mutabilis,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Cyclops vernalis,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus minutus,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Mesocyclops edax,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Colletheca mutabilis,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Ictalurus nebulosus,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Salvelinus fontinalis large,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Salvelinus fontinalis small,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Cyclops vernalis,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Tropocyclops prasinus,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Perca flavescens,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Tropocyclops prasinus,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Diaptomus minutus,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Mesocyclops edax,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Chydorus sphaericus,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Tropocyclops prasinus,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Leptodora kindtii,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella crassa,Connera lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Colletheca mutabilis,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Chydorus sphaericus,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella crassa,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Notemigonus crysoleucas,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Luxilus cornutus,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Gastropus stylifer,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Catostomus commersoni,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Chydorus sphaericus,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Gastropus stylifer,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella crassa,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra vulgaris,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Bosmina longirostris,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Fundulus diaphanus,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,Pimephales notatus,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra vulgaris,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides unicornis,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Gastropus stylifer,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Ictalurus nebulosus,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides unicornis,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Perca flavescens,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Polyarthra vulgaris,Connera lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Chydorus sphaericus,Connera lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella crassa,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Conochiloides unicornis,Connera lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Bosmina longirostris,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Epishura lacustris,Connera lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Gastropus stylifer,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Notemigonus crysoleucas,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Luxilus cornutus,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Holopedium gibberum,Connera lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra vulgaris,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Kelicottia longispina,Connera lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Conochiloides unicornis,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Diaphanosoma birgei,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Fundulus diaphanus,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,Pimephales notatus,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Colletheca mutabilis,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Kelicottia longispina,Connera lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella cochlearis,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Cyclops vernalis,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Leptodora kindtii,Connera lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella cochlearis,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Kelicottia longispina,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia catawba,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia galeata,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia longiremis,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia retrocurva,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Connera lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Leptodora kindtii,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,copepod nauplii,Connera lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella cochlearis,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Tropocyclops prasinus,Connera lake
"Sutherland (1989), Havens (1992)",Perca flavescens,fish fry,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis small,fish fry,Connera lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,copepod nauplii,Connera lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Kelicottia longispina,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Chydorus sphaericus,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella crassa,Connera lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Leptodora kindtii,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Connera lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella cochlearis,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Gastropus stylifer,Connera lake
"Sutherland (1989), Havens (1992)",Perca flavescens,copepod nauplii,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra vulgaris,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Epishura lacustris,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides unicornis,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Holopedium gibberum,Connera lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Epishura lacustris,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Diaphanosoma birgei,Connera lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis large,fish fry,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Colletheca mutabilis,Connera lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Holopedium gibberum,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Cyclops vernalis,Connera lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Diaphanosoma birgei,Connera lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Colletheca mutabilis,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Diaptomus minutus,Connera lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Epishura lacustris,Connera lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Cyclops vernalis,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Daphnia catawba,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Daphnia galeata,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Daphnia longiremis,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Daphnia retrocurva,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Mesocyclops edax,Connera lake
"Sutherland (1989), Havens (1992)",Fundulus diaphanus,Tropocyclops prasinus,Connera lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Diaptomus minutus,Connera lake
"Sutherland (1989), Havens (1992)",Perca flavescens,Holopedium gibberum,Connera lake
"Sutherland (1989), Havens (1992)",fish fry,Kelicottia longispina,Connera lake
