link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,Cryptomonas ovata,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Crucigenia tetrapaedia,Long Lake
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas ovata,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Anabaena sp.,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas ovata,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Ankistrodesmus falcatus,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Merismopedia tenuissima,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Tabellaria fenestrata,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Tabellaria flocculosa,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Synedra nana,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Synedra nana,Long Lake
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas ovata,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Synedra ulna,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Cosmarium sp.,Long Lake
"Sutherland (1989), Havens (1992)",Alona costata,Diatoma sp.,Long Lake
"Sutherland (1989), Havens (1992)",Daphnia catawba,Diatoma sp.,Long Lake
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Diatoma sp.,Long Lake
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Diatoma sp.,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Tabellaria fenestrata,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Tabellaria flocculosa,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Tabellaria fenestrata,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Tabellaria flocculosa,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Synedra ulna,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Cosmarium sp.,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Synedra ulna,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Cosmarium sp.,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Cosmarium sp.,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Diatoma sp.,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Diatoma sp.,Long Lake
