link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Daphnia ambigua,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Daphnia ambigua,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Daphnia parvula,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Daphnia parvula,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Eucyclops agilis,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Eucyclops agilis,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Mesocyclops edax,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Tropocyclops prasinus,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Ceriodaphnia quadrangula,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus sicilis,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Tropocyclops prasinus,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Tropocyclops prasinus,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Trichotria tetractis,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Ceriodaphnia quadrangula,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Ceriodaphnia quadrangula,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Diaptomus sicilis,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus sicilis,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Trichotria tetractis,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Trichotria tetractis,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Leptodora kindtii,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella crassa,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides dossuarius,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Colletheca mutabilis,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Keratella crassa,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella crassa,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Conochiloides dossuarius,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides dossuarius,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra euryptera,Chub pond
