link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Diaptomus leptopus,Merismopedia tenuissima,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Aphanothece sp.,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Nitzschia sp.,Buck pond
"Sutherland (1989), Havens (1992)",Diaptomus minutus,Merismopedia tenuissima,Buck pond
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,Cryptomonas erosa,Buck pond
"Sutherland (1989), Havens (1992)",Colletheca mutabilis,Cryptomonas ovata,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Closterium sp.,Buck pond
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas erosa,Buck pond
"Sutherland (1989), Havens (1992)",Diaphanosoma birgei,Cryptomonas ovata,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas erosa,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Cryptomonas ovata,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Botryococcus braunii,Buck pond
"Sutherland (1989), Havens (1992)",Holopedium gibberum,Merismopedia tenuissima,Buck pond
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas erosa,Buck pond
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas ovata,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,copepod nauplii,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,copepod nauplii,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Colletheca mutabilis,Buck pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Colletheca mutabilis,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus minutus,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Synchaeta sp.,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus leptopus,Buck pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Mesocyclops edax,Buck pond
